images,word_id
drp.en_ko.in_house.deepnatural_002411.jpg,0001
drp.en_ko.in_house.deepnatural_002418.jpg,0001
drp.en_ko.in_house.deepnatural_002432.jpg,0001
drp.en_ko.in_house.deepnatural_002441.jpg,0001
drp.en_ko.in_house.deepnatural_002451.jpg,0001
drp.en_ko.in_house.deepnatural_002469.jpg,0001
drp.en_ko.in_house.deepnatural_002474.jpg,0001
drp.en_ko.in_house.deepnatural_002479.jpg,0001
drp.en_ko.in_house.deepnatural_002485.jpg,0001
drp.en_ko.in_house.deepnatural_002491.jpg,0001
drp.en_ko.in_house.deepnatural_002496.jpg,0001
drp.en_ko.in_house.deepnatural_002508.jpg,0001
drp.en_ko.in_house.deepnatural_002520.jpg,0001
drp.en_ko.in_house.deepnatural_002628.jpg,0001
drp.en_ko.in_house.deepnatural_002638.jpg,0001
drp.en_ko.in_house.deepnatural_002710.jpg,0001
drp.en_ko.in_house.deepnatural_002754.jpg,0001
drp.en_ko.in_house.deepnatural_002755.jpg,0001
drp.en_ko.in_house.deepnatural_002830.jpg,0001
drp.en_ko.in_house.deepnatural_002869.jpg,0001
drp.en_ko.in_house.deepnatural_002930.jpg,0012
drp.en_ko.in_house.deepnatural_002992.jpg,0001
drp.en_ko.in_house.deepnatural_002997.jpg,0001
drp.en_ko.in_house.deepnatural_003088.jpg,0001
drp.en_ko.in_house.deepnatural_003089.jpg,0001
drp.en_ko.in_house.deepnatural_003099.jpg,0001
drp.en_ko.in_house.deepnatural_003150.jpg,0001
drp.en_ko.in_house.deepnatural_003252.jpg,0019
drp.en_ko.in_house.deepnatural_003273.jpg,0001
drp.en_ko.in_house.deepnatural_003335.jpg,0014
drp.en_ko.in_house.deepnatural_003345.jpg,0001
drp.en_ko.in_house.deepnatural_003347.jpg,0016
drp.en_ko.in_house.deepnatural_003395.jpg,0001
drp.en_ko.in_house.deepnatural_003399.jpg,0012
drp.en_ko.in_house.deepnatural_003408.jpg,0001
drp.en_ko.in_house.deepnatural_003410.jpg,0001
drp.en_ko.in_house.deepnatural_003435.jpg,0001
drp.en_ko.in_house.deepnatural_003486.jpg,0001
drp.en_ko.in_house.deepnatural_003502.jpg,0001
drp.en_ko.in_house.deepnatural_003645.jpg,0014
drp.en_ko.in_house.deepnatural_003669.jpg,0001
drp.en_ko.in_house.deepnatural_003762.jpg,0002
drp.en_ko.in_house.deepnatural_003786.jpg,0001
drp.en_ko.in_house.deepnatural_003797.jpg,0001
drp.en_ko.in_house.deepnatural_003801.jpg,0001
drp.en_ko.in_house.deepnatural_003819.jpg,0016
drp.en_ko.in_house.deepnatural_003881.jpg,0014
drp.en_ko.in_house.deepnatural_003932.jpg,0001
drp.en_ko.in_house.deepnatural_003979.jpg,0001
